entry_ts,exit_ts,side,side_opt,qty,strike,spot_at_entry,spot_at_exit,entry_premium,exit_premium,vix_at_entry,pnl_dollars,pnl_dollars_gross,pnl_bps_gross,pnl_bps_net,reason,hold_min,p_up,p_dn
2026-04-09 14:31:00+00:00,2026-04-09 19:55:00+00:00,long,call,1,674,673.995,680.025,9.715489949444986,12.634105004734977,19.489999771118164,280.686708051909,291.86150552899903,3004.084272102737,2889.063850742223,eod_flat,324,0.6935415953977225,0.17357727536877451
2026-04-10 19:42:00+00:00,2026-04-10 19:55:00+00:00,long,call,1,679,678.83,678.965,9.049572857349688,9.097142504674139,19.229999542236328,-4.316392948566801,4.7569647324451125,52.56562721169434,-47.69720092436413,eod_flat,13,0.6634037822409933,0.2185268068841888
2026-04-13 13:36:00+00:00,2026-04-13 19:55:00+00:00,long,call,1,677,676.695,685.95,9.516575508261326,14.431036706270163,19.1200008392334,479.47231369361793,491.4461198008837,5164.106766916944,5038.28623308236,eod_flat,379,0.6521068596224996,0.22355188378142013
2026-04-15 19:53:00+00:00,2026-04-15 19:55:00+00:00,long,call,1,700,699.62,700.2,8.710488900544192,9.009155088998227,18.170000076293945,21.006796850632327,29.866618845403536,342.8810849358594,241.16667951118012,eod_flat,2,0.6645537885014478,0.2954998900211096
2026-04-17 17:24:00+00:00,2026-04-17 19:55:00+00:00,long,call,1,710,709.55,710.1,8.721905039284536,8.758364478147996,17.479999542236328,-5.0941908723702625,3.6459438863460036,41.80215067607618,-58.4068600773042,eod_flat,151,0.6634065562312134,0.21593761125916014
2026-04-21 14:01:00+00:00,2026-04-21 19:55:00+00:00,short,put,1,711,710.96,704.12,9.323382106412964,12.48064306110814,19.5,304.824082885757,315.72609546951753,3386.3901732864683,3269.458222420036,eod_flat,354,0.21924053734422366,0.6505395057137403
2026-04-22 13:41:00+00:00,2026-04-22 19:55:00+00:00,long,call,1,709,708.92,711.015,9.981949481454706,10.460169150711465,18.920000076293945,37.600907609592866,47.82196692567595,479.08444151639486,376.68901930881293,eod_flat,374,0.6549977041463773,0.23734679922311422
2026-04-23 17:41:00+00:00,2026-04-23 19:55:00+00:00,long,call,1,704,704.4,708.07,9.939403080729448,11.757015948991409,19.309999465942383,170.91307731133563,181.76128682619606,1828.6941916924118,1719.5507207339497,eod_flat,134,0.6612428876997855,0.2540888008706626
2026-04-28 19:45:00+00:00,2026-04-28 19:55:00+00:00,long,call,1,712,711.68,711.735,8.746821319646585,8.758213391081028,17.829999923706055,-7.613310211919497,1.1392071434443096,13.024241628047104,-87.04087958009313,eod_flat,10,0.6806124953718173,0.2734986066948665
