entry_ts,exit_ts,side,side_opt,qty,strike,spot_at_entry,spot_at_exit,entry_premium,exit_premium,vix_at_entry,pnl_dollars,pnl_dollars_gross,pnl_bps_gross,pnl_bps_net,reason,hold_min,p_up,p_dn
2026-03-09 18:59:00+00:00,2026-03-09 19:00:00+00:00,long,call,1,668,668.17,668.43,1.7891981835411457,1.9132790352383608,25.5,10.556846560331763,12.408085169721517,693.4997634059565,590.0322645889268,theta_protect,1,0.753682822590054,0.146527613192353
2026-03-09 19:00:00+00:00,2026-03-09 19:01:00+00:00,long,call,1,668,668.43,668.65,1.9132790352383608,2.0211043070256665,25.5,8.815335507598547,10.782527178730561,563.5627098891641,460.7448963397183,theta_protect,1,0.7536797969474328,0.14920423173619216
2026-03-09 19:01:00+00:00,2026-03-09 19:02:00+00:00,long,call,1,669,668.65,668.55,1.506346516384042,1.4456130085654308,25.5,-7.549330544335845,-6.073350781861109,-403.18417547378675,-501.1682545964178,theta_protect,1,0.7460411331814965,0.1550703094199301
2026-03-09 19:02:00+00:00,2026-03-09 19:03:00+00:00,long,call,2,669,668.55,668.46,1.4456130085654308,1.390297754261951,25.5,-13.898961623523348,-11.063050860695967,-382.6422007531082,-480.7289897493427,theta_protect,1,0.7481838260817658,0.1632540328567592
2026-03-09 19:03:00+00:00,2026-03-09 19:04:00+00:00,long,call,1,668,668.46,668.42,1.8868825856546891,1.8505519509197939,25.5,-5.50178074177677,-3.6330634734895284,-192.54316623145732,-291.58045040030004,theta_protect,1,0.7634402778554125,0.1482899009914489
2026-03-09 19:04:00+00:00,2026-03-09 19:05:00+00:00,long,call,1,668,668.42,668.13,1.8505519509197939,1.6822023620158006,25.5,-18.601336046867118,-16.83495889039932,-909.7263593184571,-1005.1777275218648,theta_protect,1,0.7775833652093915,0.13669604401686308
2026-03-09 19:05:00+00:00,2026-03-09 19:06:00+00:00,long,call,1,668,668.13,668.14,1.6822023620158006,1.6725357225053017,25.5,-2.6440329933104465,-0.9666639510498953,-57.46418937918574,-157.1768684322898,theta_protect,1,0.7711124314319046,0.13771894713254398
2026-03-09 19:06:00+00:00,2026-03-09 19:07:00+00:00,long,call,1,668,668.14,668.27,1.6725357225053017,1.7256219290870263,25.5,3.6095418323762942,5.308620658172458,317.3995381229073,215.81254043229276,theta_protect,1,0.7690331806302371,0.13681556458046215
2026-03-09 19:07:00+00:00,2026-03-09 19:08:00+00:00,long,call,1,668,668.27,668.48,1.7256219290870263,1.8241241243318314,25.5,8.07534649777108,9.850219524480508,570.8214156557432,467.96730857746445,theta_protect,1,0.7589889674215953,0.14360490938467171
2026-03-09 19:08:00+00:00,2026-03-09 19:09:00+00:00,long,call,1,668,668.48,668.47,1.8241241243318314,1.803454981863979,25.5,-3.8807037998831504,-2.0669142467852453,-113.30995622583231,-212.74340644470317,theta_protect,1,0.7599666158387033,0.1522360144197373
2026-03-09 19:09:00+00:00,2026-03-09 19:10:00+00:00,long,call,1,668,668.47,668.63,1.803454981863979,1.8776849600725427,25.5,5.58242784988812,7.422997820856381,411.5987310747434,309.5407374193697,theta_protect,1,0.7530529753321022,0.1554312476068952
2026-03-09 19:10:00+00:00,2026-03-09 19:11:00+00:00,long,call,2,669,668.63,668.76,1.3638045431743535,1.409507461942269,25.5,6.3672717484664645,9.140583753583087,335.1134075381403,233.43784050044957,theta_protect,1,0.7597562231901338,0.14986910385040456
2026-03-09 19:11:00+00:00,2026-03-09 19:12:00+00:00,long,call,2,669,668.76,668.79,1.409507461942269,1.4081722370680723,25.5,-3.084724673849678,-0.26704497483933665,-9.472989042262848,-109.42562409705153,theta_protect,1,0.7543561708350195,0.15358154687684308
2026-03-09 19:12:00+00:00,2026-03-09 19:13:00+00:00,long,call,2,669,668.79,668.61,1.4081722370680723,1.3075934107208695,25.5,-22.831530917229486,-20.115765269440544,-714.2508828083128,-810.6796283942712,theta_protect,1,0.746258627953438,0.1614551419121795
2026-03-09 19:13:00+00:00,2026-03-09 19:14:00+00:00,long,call,2,669,668.61,668.54,1.3075934107208695,1.2596482095289616,25.5,-12.156281858631417,-9.589040238381585,-366.6675038189125,-464.834166299818,theta_protect,1,0.7652598663578908,0.14454976587652144
2026-03-09 19:14:00+00:00,2026-03-09 19:15:00+00:00,long,call,2,669,668.54,668.57,1.2596482095289616,1.2571636686757302,25.5,-3.0137200488509848,-0.496908170646293,-19.724085140886636,-119.62546471518222,theta_protect,1,0.7648744920829454,0.14588129020522927
2026-03-09 19:15:00+00:00,2026-03-09 19:16:00+00:00,long,call,2,669,668.57,668.54,1.2571636686757302,1.2272608328673869,25.5,-8.464991663211777,-5.9805671616686595,-237.85952898115738,-336.67023133625156,theta_protect,1,0.7657784549983404,0.1481171008806563
2026-03-09 19:16:00+00:00,2026-03-09 19:19:00+00:00,long,call,2,669,668.54,671.54,1.2272608328673869,3.025523255613848,25.5,355.399700460811,359.65248454929224,14652.650639432366,14479.387386235203,target,3,0.7566841216335204,0.14823987323268414
2026-03-09 19:19:00+00:00,2026-03-09 19:26:00+00:00,long,call,2,672,671.54,674.14,1.1835109932159185,2.6272833245778884,25.5,284.9436719546002,288.754466272394,12199.061433631903,12038.066126463742,target,7,0.6107975225135502,0.3240182103472359
2026-03-09 19:26:00+00:00,2026-03-09 19:30:00+00:00,long,call,2,674,674.14,674.18,1.352094130136038,1.2951067386964041,25.5,-14.04467915675923,-11.397478287926788,-421.4750302473414,-519.3676550961047,theta_protect,4,0.607213699207441,0.32317389409645164
2026-03-09 19:30:00+00:00,2026-03-09 19:33:00+00:00,long,call,2,674,674.18,676.42,1.2951067386964041,2.7416580761854448,25.5,285.2735026829263,289.3102674978081,11169.359978352624,11013.51317846086,target,3,0.5838045885382609,0.3495748566079885
2026-03-09 19:46:00+00:00,2026-03-09 19:49:00+00:00,long,call,3,676,675.93,676.14,0.7883223388853935,0.8015700462759696,25.5,1.5894736394307927,3.9743122171728373,168.04937190168957,67.20912504218111,theta_protect,3,0.5821568674756732,0.37883991189349003
2026-03-09 19:50:00+00:00,2026-03-09 19:51:00+00:00,long,call,3,675,675.26,675.35,0.8322744490534433,0.8486870399917734,25.5,2.402335047931217,4.923777281499042,197.20166775510646,96.21565941633094,theta_protect,1,0.5999840313955522,0.36764072867330844
2026-03-09 19:51:00+00:00,2026-03-09 19:52:00+00:00,long,call,3,675,675.35,675.41,0.8486870399917734,0.8476780595040623,25.5,-2.847241795557096,-0.30269414631334257,-11.888722699487932,-111.82927908599049,theta_protect,1,0.5732520357698023,0.39277393416180434
2026-03-10 13:36:00+00:00,2026-03-10 14:57:00+00:00,short,put,1,675,675.25,679.16,4.014932652541859,1.9905603576299598,24.93000030517578,-205.4399759962758,-202.4372294911899,-5042.1077265898,-5116.897187956852,stop,81,0.37667340954759704,0.5558479846256714
2026-03-10 14:57:00+00:00,2026-03-10 17:27:00+00:00,short,put,1,679,679.16,681.19,3.624076333303549,1.6978227860574862,24.93000030517578,-195.28630428428679,-192.62535472460627,-5315.15721549434,-5388.581429416868,stop,150,0.29031222009774116,0.5847113418455006
2026-03-10 17:27:00+00:00,2026-03-10 18:17:00+00:00,short,put,1,681,681.19,676.49,2.5554432371697544,5.116317990853759,24.93000030517578,252.25159475438866,256.0874753684004,10021.254694431269,9871.148420959114,target,50,0.20628950426085238,0.6678090925444482
2026-03-10 18:23:00+00:00,2026-03-10 18:55:00+00:00,short,put,1,677,676.51,676.59,2.35241574546518,1.9329450079818002,24.93000030517578,-44.08975412506146,-41.94707374833797,-1783.148826018554,-1874.2330818884611,theta_protect,32,0.3785522880598334,0.5526367494565023
2026-03-10 18:55:00+00:00,2026-03-10 18:56:00+00:00,short,put,1,677,676.59,676.71,1.9329450079818002,1.8562832852796873,24.93000030517578,-9.560786416842035,-7.666172270211291,-396.6058133343166,-494.6227842676451,theta_protect,1,0.34238239160561185,0.5696775127202904
2026-03-10 18:56:00+00:00,2026-03-10 18:57:00+00:00,short,put,1,677,676.71,676.68,1.8562832852796873,1.8587613551115965,24.93000030517578,-1.6097153370047295,0.24780698319091243,13.349631769893097,-86.71711638895637,theta_protect,1,0.30751976804405257,0.6126976042244044
2026-03-10 18:57:00+00:00,2026-03-10 18:58:00+00:00,short,put,1,677,676.68,676.69,1.8587613551115965,1.8401132218268685,24.93000030517578,-3.7142506169420244,-1.864813328472792,-100.32559173583809,-199.8239637771589,theta_protect,1,0.30405414990302376,0.6156491679226049
2026-03-10 18:58:00+00:00,2026-03-10 18:59:00+00:00,short,put,1,677,676.69,676.62,1.8401132218268685,1.863696818747485,24.93000030517578,0.5064546717744633,2.35835969206164,128.1638360122349,27.523016832173727,theta_protect,1,0.30009950481038855,0.6224517011400467
2026-03-10 18:59:00+00:00,2026-03-10 19:00:00+00:00,short,put,1,677,676.62,676.43,1.863696818747485,1.9531612379939816,24.93000030517578,7.038012896278929,8.946441924649662,480.0374092317335,377.6372221855748,theta_protect,1,0.29953123193116804,0.6118633486468562
2026-03-10 19:00:00+00:00,2026-03-10 19:01:00+00:00,short,put,2,676,676.43,676.72,1.4470446684106264,1.3052664330201083,24.93000030517578,-31.107958179534364,-28.35564707810363,-979.7778775291122,-1074.8789881414666,theta_protect,1,0.3193428397423326,0.5738924698964749
2026-03-10 19:01:00+00:00,2026-03-10 19:02:00+00:00,short,put,1,677,676.72,676.63,1.7835291176011765,1.8172616115498386,24.93000030517578,1.5728540302906993,3.373249394866207,189.13340755564357,88.18774051786536,theta_protect,1,0.2846793333864768,0.6273426567607698
2026-03-10 19:02:00+00:00,2026-03-10 19:03:00+00:00,short,put,1,677,676.63,676.62,1.8172616115498386,1.808660676822285,24.93000030517578,-2.673054616941414,-0.8600934727553522,-47.329094902402495,-147.0924494278905,theta_protect,1,0.28747258022776845,0.6226877090043533
2026-03-10 19:03:00+00:00,2026-03-10 19:04:00+00:00,short,put,1,677,676.62,676.71,1.808660676822285,1.7468795720546382,24.93000030517578,-7.955880601203148,-6.178110476764687,-341.58482881483764,-439.87690467076345,theta_protect,1,0.2808709916257941,0.6291619596384732
2026-03-10 19:04:00+00:00,2026-03-10 19:05:00+00:00,short,put,1,677,676.71,676.86,1.7468795720546382,1.6548751480090118,24.93000030517578,-10.901319764594462,-9.200442404562637,-526.6786876293536,-624.0452941912068,theta_protect,1,0.28151292340329326,0.6305287168666797
2026-03-10 19:05:00+00:00,2026-03-10 19:07:00+00:00,short,put,1,677,676.86,676.6,1.6548751480090118,1.7623892132120318,24.93000030517578,9.042774339691476,10.751406520301998,649.6808253623885,546.4324212355766,theta_protect,2,0.2664580196594198,0.6370415793135471
2026-03-10 19:07:00+00:00,2026-03-10 19:08:00+00:00,short,put,1,677,676.6,676.91,1.7623892132120318,1.5858789065299561,24.93000030517578,-19.325164728078562,-17.651030668207568,-1001.5398718900344,-1096.5321725305841,theta_protect,1,0.2773184022276217,0.6356110774667729
2026-03-10 19:08:00+00:00,2026-03-10 19:09:00+00:00,short,put,1,677,676.91,676.87,1.5858789065299561,1.5914218157000164,24.93000030517578,-1.0343594441089579,0.5542909170060284,34.95165455090554,-65.22310372184899,theta_protect,1,0.2585568025102363,0.6461812560006379
2026-03-10 19:09:00+00:00,2026-03-10 19:10:00+00:00,short,put,1,677,676.87,676.79,1.5914218157000164,1.6176828518375146,24.93000030517578,1.021551279981054,2.6261036137498195,165.01618790456754,64.1911069650447,theta_protect,1,0.24864860899127209,0.6572004916961366
2026-03-10 19:10:00+00:00,2026-03-10 19:12:00+00:00,short,put,1,677,676.79,676.53,1.6176828518375146,1.726114290120563,24.93000030517578,9.171245257325808,10.843143828304846,670.2886054573796,566.9371624300928,theta_protect,2,0.26210892945860104,0.6326457300088288
2026-03-10 19:12:00+00:00,2026-03-10 19:13:00+00:00,short,put,1,677,676.53,676.69,1.726114290120563,1.6245155185829958,24.93000030517578,-11.835192058108504,-10.159877153756725,-588.5981717379266,-685.655180879237,theta_protect,1,0.2721805318075828,0.6275297270613078
2026-03-10 19:13:00+00:00,2026-03-10 19:14:00+00:00,short,put,1,677,676.69,677.06,1.6245155185829958,1.4199099075826211,24.93000030517578,-21.982773813120275,-20.460561100037467,-1259.486958787839,-1353.1895239939,theta_protect,1,0.2622427637520583,0.6418628932772374
2026-03-10 19:14:00+00:00,2026-03-10 19:15:00+00:00,short,put,2,677,677.06,676.97,1.4199099075826211,1.4487613875355123,24.93000030517578,2.9016246954601,5.770295990578234,203.1923278992429,102.17636625974671,theta_protect,1,0.24229949721249563,0.6564641935121942
2026-03-10 19:15:00+00:00,2026-03-10 19:16:00+00:00,short,put,2,677,676.97,677.11,1.4487613875355123,1.3638055728285394,24.93000030517578,-19.80372990175863,-16.991162941394578,-586.403084993114,-683.4710695681486,theta_protect,1,0.24205828291696563,0.6553969464140571
2026-03-10 19:16:00+00:00,2026-03-10 19:17:00+00:00,short,put,2,677,677.11,677.26,1.3638055728285394,1.2761979397018877,24.93000030517578,-20.16153013786078,-17.521526625330353,-642.3762658848292,-739.164384555405,theta_protect,1,0.23084747620266305,0.6624506389052824
2026-03-10 19:17:00+00:00,2026-03-10 19:18:00+00:00,short,put,2,677,677.26,677.54,1.2761979397018877,1.1333881786268307,24.93000030517578,-30.971538333340106,-28.561952215011388,-1119.0251655508584,-1213.430039723104,theta_protect,1,0.2281418496148871,0.6712198846477546
2026-03-10 19:18:00+00:00,2026-03-10 19:19:00+00:00,short,put,1,678,677.54,677.47,1.6283581209400495,1.6507977978350254,24.93000030517578,0.6043897301100571,2.2439676894975946,137.8055392509207,37.1165115546661,theta_protect,1,0.20834459381834539,0.7010031618354926
2026-03-10 19:19:00+00:00,2026-03-10 19:35:00+00:00,short,put,2,677,677.47,674.9,1.1478106202514482,2.4277641329647395,24.93000030517578,252.41512778944207,255.99070254265825,11151.260409429691,10995.504107382543,target,16,0.2164377237896298,0.6921109213794879
2026-03-10 19:40:00+00:00,2026-03-10 19:42:00+00:00,short,put,3,676,676.14,675.95,0.8878663582505055,0.932226182732677,24.93000030517578,10.577808533176665,13.307947344651438,499.622764957332,397.12465113254535,theta_protect,2,0.32067785252176517,0.5989447544817726
2026-03-10 19:42:00+00:00,2026-03-10 19:43:00+00:00,short,put,3,676,675.95,675.81,0.932226182732677,0.9795525669155154,24.93000030517578,11.330247130379234,14.197915254851523,507.6706174901506,405.1322644026999,theta_protect,1,0.3574943386359971,0.5639564887369921
2026-03-10 19:47:00+00:00,2026-03-10 19:48:00+00:00,long,call,3,675,675.2,674.75,0.8785090653050815,0.6250261968513087,24.93000030517578,-78.30016342936645,-76.04486053613186,-2885.3756718576988,-2970.9487934984104,theta_protect,1,0.5863170272384872,0.3776885606897202
2026-03-10 19:48:00+00:00,2026-03-10 19:49:00+00:00,long,call,4,675,674.75,674.87,0.6250261968513087,0.6486561336140539,24.93000030517578,6.904610044167384,9.45197470509811,378.0631417016709,276.1728259931625,theta_protect,1,0.6178898692177757,0.3443942255366592
2026-03-10 19:49:00+00:00,2026-03-10 19:50:00+00:00,long,call,4,675,674.87,674.88,0.6486561336140539,0.6202681644700192,24.93000030517578,-13.893036253782043,-11.355187657613897,-437.6428075360711,-535.4545934983908,theta_protect,1,0.6111976067743218,0.3525589456548489
2026-03-10 19:50:00+00:00,2026-03-10 19:51:00+00:00,long,call,4,675,674.88,674.6,0.6202681644700192,0.4630791843468387,24.93000030517578,-65.04228674690592,-62.8755920492722,-2534.210026037508,-2621.538975907321,theta_protect,1,0.6235727294292682,0.34060354392005493
2026-03-10 19:51:00+00:00,2026-03-10 19:52:00+00:00,long,call,6,675,674.6,674.72,0.4630791843468387,0.476890186606056,24.93000030517578,5.466693242671681,8.286601355530365,298.242778472052,196.75156457969175,theta_protect,1,0.7012974329629278,0.268229231273782
2026-03-10 19:52:00+00:00,2026-03-10 19:53:00+00:00,long,call,6,675,674.72,674.77,0.476890186606056,0.45982947565715904,24.93000030517578,-13.046585556127809,-10.236426569338164,-357.74925607748474,-455.9605097970973,theta_protect,1,0.6503912701607005,0.3158130574612507
2026-03-10 19:53:00+00:00,2026-03-10 19:54:00+00:00,long,call,6,675,674.77,674.88,0.45982947565715904,0.467536822617717,24.93000030517578,1.842309281510154,4.624408176334782,167.6131559322751,66.77509015261374,theta_protect,1,0.6008419960121777,0.3640661654676218
2026-03-10 19:54:00+00:00,2026-03-10 19:55:00+00:00,long,call,6,675,674.88,674.65,0.467536822617717,0.32452919109584855,24.93000030517578,-88.18077695426177,-85.80457891312108,-3058.7458485339266,-3143.4521192912566,theta_protect,1,0.5852455769733492,0.3801199295936492
2026-03-11 13:35:00+00:00,2026-03-11 18:55:00+00:00,short,put,1,676,675.85,673.67,4.104442487198298,3.079421207540179,24.229999542236328,-106.09405981318119,-102.50212796581195,-2497.3459437064776,-2584.859213987945,theta_protect,320,0.31562776974229984,0.5971554493166895
2026-03-11 18:55:00+00:00,2026-03-11 18:56:00+00:00,long,call,1,674,673.67,673.43,1.5246650855955295,1.4011957463188196,24.229999542236328,-13.809864343628163,-12.346933927670989,-809.8128595138857,-905.7637952163161,theta_protect,1,0.626668439298052,0.2271686400880618
2026-03-11 18:56:00+00:00,2026-03-11 18:57:00+00:00,long,call,1,673,673.43,673.25,1.8951529693343332,1.785576970786451,24.229999542236328,-12.797964824848606,-10.957599854788214,-578.1907862897757,-675.2998323583269,theta_protect,1,0.6514742657007777,0.20658990632236457
2026-03-11 18:57:00+00:00,2026-03-11 18:58:00+00:00,long,call,1,673,673.25,673.27,1.785576970786451,1.7828841679246352,24.229999542236328,-2.0535108555371266,-0.2692802861815835,-15.08085568907063,-115.00545141062527,theta_protect,1,0.6411933550070114,0.21723431038143562
2026-03-11 18:58:00+00:00,2026-03-11 18:59:00+00:00,long,call,1,673,673.27,673.4,1.7828841679246352,1.8391873332790851,24.229999542236328,3.81928078484313,5.63031653544499,315.7982238408093,214.21923272160527,theta_protect,1,0.6185200469246266,0.21423589735791232
2026-03-11 18:59:00+00:00,2026-03-11 19:00:00+00:00,long,call,1,673,673.4,673.53,1.8391873332790851,1.8971091191209553,24.229999542236328,3.924030357986993,5.792178584187013,314.9314090729487,213.356752027584,theta_protect,1,0.6163221918079966,0.22500793301394187
2026-03-11 19:00:00+00:00,2026-03-11 19:01:00+00:00,long,call,2,674,673.53,673.12,1.3935214844591428,1.2012516008864509,24.229999542236328,-41.04874979988398,-38.453976714538385,-1379.7410783897328,-1472.8423729977844,theta_protect,1,0.6279422802336291,0.23235655856107926
2026-03-11 19:01:00+00:00,2026-03-11 19:02:00+00:00,long,call,1,673,673.12,672.74,1.6641016271776152,1.4619336913796133,24.229999542236328,-21.77981123907881,-20.216793579800196,-1214.877339798574,-1308.8029530995811,theta_protect,1,0.6376716627503721,0.2177973664716456
2026-03-11 19:02:00+00:00,2026-03-11 19:03:00+00:00,long,call,2,673,672.74,672.98,1.4619336913796133,1.5654276699364686,24.229999542236328,17.671434350054994,20.698795711371076,707.9252579451061,604.3856316553805,theta_protect,1,0.6439704371416842,0.21378832839594825
2026-03-11 19:03:00+00:00,2026-03-11 19:04:00+00:00,long,call,1,673,672.98,673.03,1.5654276699364686,1.5766425006543727,24.229999542236328,-0.44955201350501284,1.1214830717904078,71.6406828196618,-28.7175205944365,theta_protect,1,0.6369627553650198,0.22386316967538736
2026-03-11 19:04:00+00:00,2026-03-11 19:05:00+00:00,long,call,1,673,673.03,672.77,1.5766425006543727,1.4344964143777474,24.229999542236328,-15.720178085178588,-14.214608627662528,-901.574619595937,-997.0667464979573,theta_protect,1,0.63153018983786,0.22749983990933578
2026-03-11 19:05:00+00:00,2026-03-11 19:06:00+00:00,long,call,2,673,672.77,672.99,1.4344964143777474,1.5281952106004155,24.229999542236328,15.777067619555453,18.739759244533616,653.1825056064189,549.9165930783868,theta_protect,1,0.6470618803749979,0.20435409173673408
2026-03-11 19:06:00+00:00,2026-03-11 19:07:00+00:00,long,call,1,673,672.99,672.93,1.5281952106004155,1.4839384322864362,24.229999542236328,-5.93174465284136,-4.425677831397934,-289.6016032964219,-388.15359527993974,theta_protect,1,0.6415827049133623,0.21364002314939884
2026-03-11 19:07:00+00:00,2026-03-11 19:08:00+00:00,long,call,2,673,672.93,673.03,1.4839384322864362,1.5195378244399649,24.229999542236328,4.116402173979338,7.1198784307057394,239.89804010047467,138.69854989997228,theta_protect,1,0.6398358376431196,0.21866865315331266
2026-03-11 19:08:00+00:00,2026-03-11 19:09:00+00:00,long,call,1,673,673.03,672.94,1.5195378244399649,1.4598192729954462,24.229999542236328,-7.461533693169571,-5.971855144451865,-393.0047050097506,-491.03968148470176,theta_protect,1,0.6407373205938174,0.220079163971418
2026-03-11 19:09:00+00:00,2026-03-11 19:10:00+00:00,long,call,2,673,672.94,672.99,1.4598192729954462,1.4700164296052094,24.229999542236328,-0.8904043806480217,2.039431321952634,69.8521851190478,-30.497075806547436,theta_protect,1,0.6418851185007857,0.21861104759187777
2026-03-11 19:10:00+00:00,2026-03-11 19:11:00+00:00,long,call,2,673,672.99,672.83,1.4700164296052094,1.3762557063467398,24.229999542236328,-21.598416787645874,-18.752144651693925,-637.8209207066494,-734.6318161031162,theta_protect,1,0.6396389121470767,0.21720095087629662
2026-03-11 19:11:00+00:00,2026-03-11 19:12:00+00:00,long,call,2,673,672.83,672.66,1.3762557063467398,1.2805607378019772,24.229999542236328,-21.79581015310123,-19.138993708952512,-695.3284052044669,-791.8517631784446,theta_protect,1,0.6458431861053588,0.20353035193834157
2026-03-11 19:12:00+00:00,2026-03-11 19:13:00+00:00,long,call,2,673,672.66,672.53,1.2805607378019772,1.2059622659393767,24.229999542236328,-17.406217376261452,-14.919694372520098,-582.5453620469833,-679.6326352367483,theta_protect,1,0.6566440351458283,0.20304185246956125
2026-03-11 19:13:00+00:00,2026-03-11 19:14:00+00:00,long,call,2,673,672.53,672.64,1.2059622659393767,1.2408767739179893,24.229999542236328,4.536062555865158,6.982901595722524,289.5157582017393,188.0681794107306,theta_protect,1,0.6542978633286363,0.202969250857426
2026-03-11 19:14:00+00:00,2026-03-11 19:15:00+00:00,long,call,2,673,672.64,672.52,1.2408767739179893,1.1708697142105962,24.229999542236328,-16.413158429607222,-14.001411941478636,-564.1741483028194,-661.3532775613053,theta_protect,1,0.6502989796981723,0.19648204345672143
2026-03-11 19:15:00+00:00,2026-03-11 19:16:00+00:00,long,call,2,673,672.52,672.76,1.1708697142105962,1.2659698551284464,24.229999542236328,16.583188614231005,19.020028183570048,812.2179586989065,708.156868905412,theta_protect,1,0.6578517732633962,0.2094989780778088
2026-03-11 19:16:00+00:00,2026-03-11 19:18:00+00:00,long,call,2,673,672.76,672.96,1.2659698551284464,1.3313000790672618,24.229999542236328,10.468774853567368,13.066044787763076,516.0488117008672,413.46856764236287,theta_protect,2,0.6403322157812492,0.2218653123979878
2026-03-11 19:18:00+00:00,2026-03-11 19:19:00+00:00,long,call,2,673,672.96,673.08,1.3313000790672618,1.3756295402940282,24.229999542236328,6.15896262599199,8.86589224535328,332.97873202129307,231.31383836118655,theta_protect,1,0.6247436005149064,0.22476300962803142
2026-03-11 19:19:00+00:00,2026-03-11 19:20:00+00:00,long,call,2,673,673.08,673.12,1.3756295402940282,1.3797575245988583,24.229999542236328,-1.9297902039268706,0.8255968609660158,30.007964963792215,-70.14207486102674,theta_protect,1,0.6136478450461127,0.21689990661107592
2026-03-11 19:20:00+00:00,2026-03-11 19:21:00+00:00,long,call,2,673,673.12,672.93,1.3797575245988583,1.267055319594192,24.229999542236328,-25.187253845126293,-22.540441000933242,-816.8261668834349,-912.7420360490178,theta_protect,1,0.615231418843999,0.23287849425384702
2026-03-11 19:21:00+00:00,2026-03-11 19:22:00+00:00,long,call,2,673,672.93,672.76,1.267055319594192,1.1680536791610052,24.229999542236328,-22.23543708539256,-19.800328086637364,-781.3521548916642,-877.4453941172059,theta_protect,1,0.6293144044499929,0.21480569709639866
2026-03-11 19:22:00+00:00,2026-03-11 19:23:00+00:00,long,call,2,673,672.76,672.85,1.1680536791610052,1.1940134016484762,24.229999542236328,2.829877416684724,5.191944497494205,222.2476839088208,121.13644548927668,theta_protect,1,0.6426580376148864,0.2059293322579026
2026-03-11 19:23:00+00:00,2026-03-11 19:24:00+00:00,long,call,2,673,672.85,673.0,1.1940134016484762,1.2506230179929503,24.229999542236328,8.87728684925338,11.321923268894807,474.1120683094326,371.7415079678854,theta_protect,1,0.6356139281530193,0.21208451355982028
2026-03-11 19:24:00+00:00,2026-03-11 19:25:00+00:00,long,call,2,673,673.0,673.23,1.2506230179929503,1.352012341972113,24.229999542236328,17.675229435867493,20.277864795832556,810.7105220394585,706.6569694292613,theta_protect,1,0.6138505324100568,0.2250924003892985
2026-03-11 19:25:00+00:00,2026-03-11 19:26:00+00:00,long,call,2,673,673.23,673.16,1.352012341972113,1.2972826567919924,24.229999542236328,-13.59523203478824,-10.945937036024134,-404.80166845436634,-502.7776601120945,theta_protect,1,0.6089179337631534,0.2420157788160983
2026-03-11 19:26:00+00:00,2026-03-11 19:27:00+00:00,long,call,2,673,673.16,673.22,1.2972826567919924,1.31087676467871,24.229999542236328,0.11066215587283068,2.718821577343533,104.78909754589712,4.265152058167628,theta_protect,1,0.6189672702503888,0.22859033331060097
2026-03-11 19:27:00+00:00,2026-03-11 19:28:00+00:00,long,call,2,673,673.22,673.03,1.31087676467871,1.1939272641467369,24.229999542236328,-25.89470413522008,-23.389900106394634,-892.1471772416148,-987.6864413554068,theta_protect,1,0.6256964545172765,0.2176261472248858
2026-03-11 19:28:00+00:00,2026-03-11 19:29:00+00:00,long,call,2,673,673.03,673.14,1.1939272641467369,1.2318125677459761,24.229999542236328,5.151320887955137,7.57706071984785,317.31668031146535,215.730096909908,theta_protect,1,0.6346947618554173,0.21288520566419733
2026-03-11 19:29:00+00:00,2026-03-11 19:30:00+00:00,long,call,2,673,673.14,673.14,1.2318125677459761,1.2128879743609673,24.229999542236328,-6.229619219108713,-3.7849186770017695,-153.63208559917427,-252.86392517117844,theta_protect,1,0.6349217466888312,0.2145761520152833
2026-03-11 19:30:00+00:00,2026-03-11 19:31:00+00:00,long,call,2,673,673.14,672.97,1.2128879743609673,1.1069599956662728,24.229999542236328,-23.50544370896614,-21.1855957389389,-873.3533593694392,-968.986592572592,theta_protect,1,0.6232692829232782,0.22213972860287579
2026-03-11 19:31:00+00:00,2026-03-11 19:48:00+00:00,long,call,2,673,672.97,673.71,1.1069599956662728,1.1317062439874235,24.229999542236328,2.7105834245764413,4.949249664230138,223.5514238819088,122.43366676249926,theta_protect,17,0.6372603769075864,0.20660440837540056
2026-03-11 19:48:00+00:00,2026-03-11 19:49:00+00:00,long,call,5,674,673.71,673.76,0.5856531695704348,0.5772934831776979,24.229999542236328,-7.08720982823877,-4.179843196368438,-142.7412473301996,-242.02754109354862,theta_protect,1,0.744299597079217,0.2176467358419385
2026-03-11 19:49:00+00:00,2026-03-11 19:50:00+00:00,long,call,5,674,673.76,673.95,0.5772934831776979,0.6339732578185249,24.229999542236328,25.311720467922925,28.33988732041348,981.8190624434997,876.9099671312822,theta_protect,1,0.7385910659206558,0.22615836995560804
2026-03-11 19:50:00+00:00,2026-03-11 19:52:00+00:00,long,call,4,674,673.95,674.2,0.6339732578185249,0.6946690359807803,24.229999542236328,21.621026677303576,24.278311264902186,957.3870413888918,852.6001061819472,theta_protect,2,0.713899415426384,0.2515807819071925
2026-03-11 19:52:00+00:00,2026-03-11 19:53:00+00:00,long,call,4,674,674.2,674.32,0.6946690359807803,0.72600340776944,24.229999542236328,9.692403827963403,12.533748715463844,451.06907269041636,348.81372732696434,theta_protect,1,0.6915129889040349,0.2737971826669735
